ID;Stress
42302165;63,74712103
42302875;57,21839535
42302939;70,78758619
42303773;64,68320898
42304303;73,85447729
42304695;68,63556399
42305187;71,47404055
42307281;68,06284783
42308683;56,99271638
42311401;46,74114306
42312205;68,75699457
42313083;63,09692939
42313249;41,00928516
42314315;38,06092046
42315299;55,58874786
42316695;32,2499846
42317823;44,30905731
42318437;42,68763232
42319125;65,83827084
42323383;69,77076175
42325221;57,06107222
42325581;73,78262147
42327169;65,31317685
42328049;63,42066484
42328459;65,07042128
42329329;59,73291742
42329347;43,99465018
42330305;32,63092344
42331967;55,16763372
42333369;34,3657745
42331981;66,91878484
42332126;56,31098852
42333515;65,57028763
42333773;66,62927829
42334169;66,9848149
42334987;66,1464326
42335317;68,53992893
42337281;62,02297757
42336023;64,97912733
42336053;67,35243634
42336983;56,7545724
42338869;66,5064793
42339183;66,21198174
42339443;65,1263761
42341083;60,09029623
42340983;56,43971751
42341231;56,58200027
42341323;50,47946028
42341609;61,50096569
42341825;57,87951296
42342132;60,65536833
42343069;63,30338685
42348317;69,89699829
42344275;54,45658683
42347483;66,40267289
42350299;64,49910856
42351469;65,99065464
42352013;68,83480495
42352337;63,88271555
42352681;63,55893432
42353509;61,33817978
42353815;66,78671932
42356183;52,56470701
42356745;57,35651797
42357693;64,4780928
42359577;66,44302504
42361765;26,41427953
42362160;63,95532061
42362969;42,78140121
42364689;55,27253205
42365493;68,79249847
42369061;63,57972896
42369811;69,79257136
42370779;66,17111407
42370769;63,5195655
42372699;65,67837857
42373105;55,41475798
42375125;64,73431119
42375269;42,0139616
42376833;54,71446788
42376933;55,69757625
42378619;33,97325826
42379263;61,51769869
42380253;56,7896355
42380429;39,34331744
42383951;45,72835322
42384661;42,30756173
42384997;34,31090191
42384847;56,08352196
42385744;70,37541495
42385261;68,05887923
42385335;38,32953599
42388139;53,99797902
42388283;58,7210618
42390321;55,40274685
42390415;63,00889841
42391059;66,37460933
42391811;68,88651514
42393536;61,41288318
42393809;61,24632322
42392217;61,89408548
42392301;65,47982315
42395483;57,57319991
42397185;52,40381962
42397991;62,92287808
42398333;63,12068481
42398419;60,26878293
42400189;53,93748785
42400281;63,5242003
42401075;70,02805581
42401451;67,20153987
42402502;63,40939133
42404309;69,36129966
42403801;45,6419371
42403913;57,29248123
42405329;64,03855705
42405863;62,27301022
42406663;69,18864059
42408817;64,7685189
42409147;67,25333088
42409691;59,91401115
42411545;68,23382843
42418269;40,52536663
42411743;58,47496388
42413119;61,43568548
42414293;58,76212017
42416261;69,48070556
42417113;39,4845828
42417225;34,22545682
42418297;64,7713996
42423949;68,50914793
42419401;48,70059471
42419463;51,95041828
42422252;65,99510784
42423946;41,74492875
42423266;65,01052785
42423439;57,56964857
42425119;63,90594782
42425547;57,83427349
42426429;63,9337476
42426515;55,46418782
42427629;58,54199223
42427686;65,18028654
42427859;65,5495183
42428851;66,26621339
42429291;39,92880267
42430171;55,04971842
42430327;60,66907691
42430437;70,00115085
42431181;32,52371247
42432389;67,04509836
42434025;63,78821879
42441569;58,25811305
42435241;55,71983895
42435335;65,36850081
42436179;37,69442015
42437701;67,03864928
42438021;59,46525647
42438509;61,78771253
42439129;38,93665468
42440033;70,94291467
42441172;67,41611177
42441213;65,85980763
42442900;69,33269573
42443029;70,26766569
42443569;59,18834548
42443581;68,28010709
42443929;64,17822908
42444169;60,22702294
42446237;64,96863004
42446715;45,71165107
42449063;61,6796337
42448011;48,14802682
42448253;61,33884939
42448543;67,46607351
42449781;44,1286135
42450901;64,88328204
42450983;67,91490365
42451271;65,32387592
42451435;64,81396143
42452983;57,3305938
42453359;58,92132406
42453443;57,40756122
42453739;61,24186097
42454097;58,04804529
42454685;62,03829826
42454983;41,49206398
42455071;63,44121203
42455915;68,19542002
42455997;46,66965176
42457147;65,93953233
42459427;40,11304544
42459999;68,64243254
42460441;45,75856032
42461295;67,25501701
42462593;61,54242831
42463163;71,96651883
42463777;66,95523861
42465319;40,56494284
42464475;61,41613501
42465097;66,96875918
42466363;59,11192884
42466605;63,66405004
42468063;56,07520165
42468467;41,23481901
42468585;56,35948378
42468692;55,48929506
42468719;58,50136949
42469291;42,61155097
42469651;62,55269025
42470009;68,92358758
42474537;41,86147811
42470387;64,32460629
42471930;30,38856521
42471427;62,89310926
42471435;44,95574501
42471929;64,47899092
42474041;65,26125752
42475288;62,84638849
42475271;64,43734746
42478541;53,44718239
42478577;70,4837066
42478907;65,69746779
42479163;65,83881178
42482397;63,12894036
42480321;63,02542856
42480519;54,05633644
42480539;58,99926188
42480633;55,8616323
42480775;45,21600467
42480965;41,8299646
42482359;69,08467037
42482903;59,84688483
42492127;57,50117435
42485561;60,29471289
42486517;58,66321312
42486025;59,34474071
42486667;65,87575777
42487061;44,37358134
42490915;61,73523987
42492643;66,1855461
42493084;58,12744372
42493109;43,39934895
42495013;46,19390064
42497141;67,81770954
42494067;68,77781096
42494265;44,07195456
42495629;68,14203884
42495679;58,19895927
42495816;43,24082277
42496117;62,89080305
42496883;56,67001605
42498429;68,67490858
42498997;41,01943327
42499546;69,65055031
42499773;52,95650297
42499795;59,79883318
42500421;55,15109393
42502515;65,62497865
42503421;54,01544309
42503805;62,99853499
42507373;34,89895515
42504467;56,96102032
42508981;58,96147256
42510149;71,0339598
42510367;66,20215568
42511689;66,3316365
42512353;55,68415479
42512839;59,03207166
42513009;40,06597758
42513709;60,60443733
42525855;33,43972012
42514525;68,51316386
42514931;34,01344179
42515009;69,00317096
42515027;61,55115583
42515441;47,01578156
42525519;42,08387214
42518023;58,84941335
42518887;45,73988873
42520518;65,47154696
42520025;60,75946637
42520909;63,96550393
42520977;70,13696251
42521627;70,10790054
42522103;65,66509895
42522217;67,23082036
42525003;32,78615705
42525221;40,69470862
42523797;67,57953125
42523819;64,53143438
42524063;66,47848361
42526567;67,44773677
42527623;45,20951343
42527229;61,93535675
42529573;69,77384149
42531063;64,65583598
42532717;43,62419377
42532925;67,62609729
42533239;73,40205544
42533267;59,21413496
42533603;68,81932389
42534611;64,648831
42534671;46,20636336
42534327;59,81603134
42534263;38,84971347
42534925;68,18667188
42535419;57,36236355
42535493;42,15323017
42535791;56,82899888
42535911;72,7708277
42536269;67,34683914
42536655;59,91468391
42537197;69,9229362
42538081;47,97184313
42539899;57,98275899
42541477;43,40185496
42544539;60,55847552
42545879;60,21473711
42547401;40,22104978
42548245;58,12715845
42548929;35,6511342
42553747;39,19609697
42552771;56,54120764
42552847;60,34594781
42554143;53,94716301
42555029;48,11639464
42557481;40,99326473
42555617;63,4158764
42555763;66,29999699
42555927;62,34671939
42556329;40,31716129
42559441;67,76716823
42557855;35,16071838
42558721;61,91311307
42559005;70,4837023
42560113;66,50719313
42564026;58,44022589
42563349;36,68227671
42565125;55,66330458
42564793;58,72052014
42567981;69,37517555
42567159;63,65933019
42568533;38,52262405
42569459;63,56263093
42569963;46,05971695
42573273;60,22387084
42573683;59,9165914
42574021;66,69857365
42574581;65,96192753
42576612;71,89705776
42578369;45,80194571
42579363;63,88806718
42579821;63,72337698
42580443;67,22577382
42582625;59,45491294
42584287;67,82877872
42586205;61,98962129
42587009;58,83712302
42587393;63,41264952
42587945;68,30612308
42589829;62,35973376
42592117;59,1598219
42592191;38,79191545
42593151;69,29236908
42593595;57,10160533
42594229;67,37951078
42594441;61,71235559
42595573;38,84903854
42595853;65,88952199
42596725;61,51217705
42597279;48,29879123
42598405;46,0545977
42598415;64,29175999
42600323;40,78031597
42602943;42,18241639
42604245;69,56525061
42605117;59,60430359
42608973;59,08025957
42607685;68,52842791
42608249;67,99169214
42609073;66,8839583
42609347;62,18166232
42609697;69,4821276
42610359;67,44897231
42610887;66,90145464
42611023;73,05560997
42611321;70,61892582
42612399;59,69958508
42613845;65,14129254
42614291;46,08849932
42615447;58,73093493
42615545;38,17702279
42615815;42,07572958
42616905;54,86747149
42618000;67,52051752
42618891;34,71750956
42619761;63,12063978
42620533;67,69164718
42621215;59,65943154
42623773;67,89896112
42623839;68,32029341
42624623;58,3635889
42624847;69,82835044
42626208;61,28888692
42629405;57,45221348
42628603;33,45273946
42629157;66,87605449
42631001;65,73087721
42632889;63,14991265
42633759;66,49110449
42633783;63,69737445
42634639;71,80084114
42634769;64,20984266
42634945;59,78735379
42635825;57,45339168
42636495;64,90495337
42636533;67,77276433
42637597;59,69759148
42640132;43,57558834
42640173;69,23753075
42644161;69,87822553
42644137;62,78550018
42644493;42,73539506
42644891;57,98212897
42647065;66,48894896
42647667;66,88680642
42647761;66,31952552
42648255;36,91222775
42650107;61,8542408
42650657;63,075241
42650633;64,19423597
42650667;56,01484548
42652191;71,86597548
42652161;62,96819357
42653181;63,42904061
42653665;65,73687919
42653843;41,1829648
42653848;59,80530876
42653888;44,09629339
42655993;59,44226053
42656103;62,22223482
42659243;60,50558767
42661993;33,5892847
42663339;62,6869935
42665597;69,97372969
42664519;38,84562541
42664803;67,44339873
42666543;67,04278783
42667121;64,54016948
42668426;74,07638822
42668955;58,913717
42670545;62,14735873
42674946;34,27611656
42675269;36,33121215
42675919;53,82362432
42677277;66,13378593
42678063;61,93535675
42679359;54,07247559
42681147;47,19722098
42682839;61,89020392
42683517;63,71277496
42684385;46,48898415
42685461;63,2356794
42686769;60,16526169
42686479;54,3473738
42692219;73,72482181
42694277;65,74199637
42694431;42,08879707
42694175;64,9960953
42698607;38,44026431
42702007;69,95073812
42701189;62,88082976
42702101;67,80270153
42702928;60,06031765
42702623;64,77847887
42702654;60,82565186
42703013;63,28729365
42704605;43,66039462
42704269;65,62656698
42704951;63,88212159
42705083;58,3911378
42706522;58,50911337
42706766;74,83081528
42706781;61,50859253
42707087;60,68455782
42707847;33,43461162
42707899;37,50524454
42709621;61,28961678
42711793;41,19779471
42710447;62,48337288
42712127;58,66621456
42713213;63,42593807
42713495;59,43268999
42713549;54,45816425
42714571;64,6811873
42714491;63,56963135
42714907;64,61587406
42715349;56,60504025
42719011;57,11762868
42719357;63,60822048
42719571;69,06999302
42724489;61,81071507
42726331;68,42574536
42726293;60,86436815
42726997;56,31000684
42727483;59,34041955
42730756;38,55823965
42732197;64,16878762
42734802;34,48417423
42733967;42,15481801
42735671;64,59226905
42737267;57,64578958
42737919;62,65674428
42738161;55,53631126
42742277;60,3021682
42742819;62,49387029
42743385;67,95557095
42744013;62,74583087
42744215;53,07035047
42744093;67,31605201
42744713;61,88915421
42744715;69,98593077
42745781;66,4486809
42746995;62,38991875
42747049;60,65697652
42747057;64,25676033
42747745;71,39118425
42747969;43,16672776
42748517;71,70043054
42748735;63,53634308
42749715;51,83113024
42750475;46,34886405
42749991;66,53993647
42750057;73,16448126
42750335;57,48808999
42750969;65,93685254
42752839;32,96497123
42753361;74,2144608
42754691;74,20626647
42755457;65,75972256
42755121;43,17021287
42755445;68,92182198
42756239;64,38686285
42756883;62,77191691
42757099;58,10996193
42757673;64,738631
42758247;64,18848269
42760419;59,89430392
42761385;41,03432193
42762153;57,58793607
42762299;56,34280367
42762539;56,2416785
42763432;55,59402239
42764719;62,89709632
42764855;58,61613881
42765121;60,87471076
42764999;56,8456114
42766807;61,74531141
42767189;63,71663932
42769161;67,74742231
42777711;68,13357086
42770959;31,98923968
42771059;72,60159205
42772243;39,92234871
42773413;54,19580902
42774261;54,64475729
42774896;61,30747943
42775541;66,2632649
42776443;67,79221983
42776719;62,63732638
42777145;71,70790408
42777299;67,76271873
42778967;60,91202791
42779529;42,36448742
42782567;45,69345265
42782727;37,55765994
42783929;64,97202697
42785479;64,38415244
42787759;67,39650775
42787387;65,94309313
42787581;68,50732403
42788495;69,22501595
42789055;67,88136502
42789177;57,11117025
42790883;60,97366038
42794749;47,88677859
42795171;61,50885938
42795303;67,97777108
42796227;60,59852785
42799971;46,73134256
42797613;32,90018166
42797889;37,71999387
42802363;69,7828316
42803088;72,53714587
42803701;37,56349768
42809795;61,1127095
42804593;58,15688609
42804725;64,04321984
42805081;55,72250753
42805189;63,2969093
42809553;58,1616914
42809279;64,42069654
42810059;60,94706652
42812591;70,17940201
42812777;42,48550975
42814037;62,28290178
42815161;61,12331306
42815785;64,14419871
42815489;61,49492818
42815539;60,49535984
42816497;62,79633061
42818645;60,49575655
42819237;61,73077163
42821175;64,41488231
42821845;57,15627673
42823595;65,12612933
42825219;65,95711663
42828291;41,50651859
42829763;63,73970185
42829991;63,02923833
42830167;57,40739783
42832011;55,23893171
42832131;65,32842635
42834565;58,15614512
42834880;67,7659967
42836603;64,21121047
42838369;62,72719373
42838474;39,27045329
42840109;66,68433744
42841144;43,07089998
42842951;64,06111758
42843241;65,83321966
42847767;63,64196473
42844889;44,74463691
42845015;59,58903604
42846093;67,39061495
42850661;53,34098535
42852455;60,07835289
42852253;63,64689086
42853929;70,0899438
42854461;65,69990427
42854515;38,46580354
42854701;62,71722388
42854865;40,42032914
42855915;69,56096311
42858025;71,43776812
42858143;40,42032914
42860029;67,01894813
42858465;61,37070199
42860321;70,35793877
42861147;73,20667288
42862077;61,55502464
42862189;61,48739392
42862693;65,86047421
42864339;62,64224974
42865195;46,36900963
42867477;62,52806437
42867963;64,9968207
42868079;43,42645482
42868795;61,42936779
42869169;34,5928003
42869215;65,36029278
42870215;67,70394023
42870661;65,41437453
42873735;40,57145373
42876631;61,15198287
42877015;73,65441212
42878713;64,21236958
42878747;68,11974939
42882647;60,13781826
42882996;62,59206103
42885917;67,9636959
42885365;65,90202083
42885501;58,20541119
42886773;65,98512369
42887235;64,79505212
42887253;36,54661296
42892185;56,49875541
42888845;54,20470144
42889185;65,07783764
42890387;58,37304791
42890535;69,40990559
42891031;60,09123033
42891273;38,9355122
42894063;63,88983772
42893717;61,3687931
42896091;57,79762679
42895025;68,57567358
42895343;65,47449214
42896941;66,87770364
42897161;64,5648675
42897881;57,23170885
42898781;62,61744463
42899865;39,96071431
42903185;69,09875205
42904659;62,07845626
42905763;59,72593907
42905885;65,97386878
42908159;40,74930505
42908411;58,81527674
42908669;55,86281599
42909683;58,59129045
42910151;69,58128084
42911807;43,91966909
42913007;56,95810219
42916375;56,86087117
42917177;56,86360448
42917803;51,90216383
42918039;63,75307175
42919623;39,27662729
42920059;67,78449533
42921191;59,77935357
42921031;42,91420309
42922867;36,83115214
42923309;37,8920866
42923467;62,20060706
42924189;43,71093791
42925039;51,82859059
42925603;57,28732386
42929357;43,91966909
42930415;66,25448329
42934879;65,5480338
42935979;34,22296405
42936551;53,75569499
42936741;46,69826714
42937671;54,44370009
42939199;55,26536841
42950469;67,46359027
42939437;54,20596369
42939806;60,34442529
42939869;63,39113171
42944553;56,08750193
42944780;67,70685444
42944913;63,44408163
42945243;42,10450295
42946901;38,43381549
42947175;67,51450899
42948823;45,74580389
42949617;71,0697239
42950703;67,47956206
42951363;60,2870537
42952053;56,76722903
42952161;59,832944
42953565;41,14489933
42956851;59,9307707
42957691;62,22494093
42964997;61,90482112
42961363;63,03622494
42961921;64,11213513
42963761;61,94243482
42965057;67,01480203
42965627;63,95294783
42967327;68,95922608
42969035;42,23813672
42969351;70,23271554
42970201;62,04579874
42971723;41,89727673
42971515;31,27028179
42972339;55,85094401
42973907;62,43331531
42974343;67,07311794
42973653;60,59526659
42974084;68,50537173
42980956;64,49167811
42975535;61,6828271
42977289;36,07153742
42978971;60,6358821
42982497;67,02836439
42982799;68,24045535
42983935;59,27743956
42985181;65,51060645
42985289;62,97433452
42985533;59,6752457
42987527;54,54147563
42987765;59,50279159
42987845;62,82411981
42988289;65,05339777
42989515;36,98148104
42990433;62,91527748
42991939;61,54976198
42991777;39,94994113
42992983;60,14440256
42995467;61,39993899
42995897;60,72177233
42997573;69,76906674
42996557;64,69319415
42996607;62,06318984
42998653;56,8112556
42998565;66,45791412
42999631;61,39769834
42999715;61,04454278
43000185;60,83206176
43003407;64,79222523
43000333;59,55127229
43004263;32,65993527
43001233;62,19737225
43001511;67,19640805
43002187;55,96493377
43003027;41,18325863
43004745;58,80001641
43007903;54,11386767
43008195;66,14511758
43008453;38,11426591
43008527;66,19981345
43012177;64,56376784
43014575;65,87369434
43015959;59,17476297
43017811;59,05986182
43018341;66,255847
43018839;60,54767748
43019851;66,01416587
43020825;62,50252421
43021875;63,30988054
43022365;62,97647842
43023043;66,5886716
43023477;61,54242831
43025923;64,33877691
43027405;61,3923889
43028163;65,49626358
43028737;62,80921326
43028483;58,83060026
43029939;67,22458188
43032173;69,06477463
43034865;65,85794018
43035065;58,40238232
43037857;62,39531656
43039503;64,77709575
43039666;55,28957712
43039803;41,90090583
43040985;61,46992759
43048889;62,61628101
43042409;39,33280012
43043577;63,16971289
43044415;63,78846302
43044629;47,70359158
43047345;67,62241529
43048067;65,17971484
43048325;67,28856434
43051005;68,59134113
43053282;57,61112227
43055128;54,76673527
43058955;73,25759408
43057085;62,60783498
43057345;43,82784727
43057461;66,65582856
43058375;40,14089518
43063837;68,05344217
43064031;51,94838733
43064075;67,03545567
43064853;73,35369503
43068073;64,07226574
43068562;35,80798264
43069159;60,13081522
43069791;57,9723798
43070501;63,72198061
43072815;60,68735379
43072993;68,20959466
43073543;59,90054552
43074937;59,83791538
43077241;69,62012485
43080843;60,22320871
43077955;72,91617611
43078757;60,62048939
43078589;70,30671119
43079315;65,79344997
43079679;71,6150528
43079631;48,82478902
43081249;67,5540744
43081676;62,40252539
43081550;63,54756315
43082889;58,82787731
43082905;62,40296107
43084887;29,16214263
43085173;63,37977545
43086689;43,65390439
43087243;66,67862199
43088683;67,2435447
43088931;64,52065477
43091257;68,15404995
43092971;65,93516539
43093791;37,81526548
43101607;69,7067295
43097059;36,9233708
43098473;64,30579993
43098945;63,63327922
43100319;62,78350872
43101383;67,40602691
43102833;63,62072098
43104253;72,74423042
43106627;70,70478586
43107475;65,23538133
43108615;68,53360906
43107793;63,61567108
43108197;65,89412343
43110447;61,89330749
43109515;62,25670038
43109689;66,70011648
43110479;40,40874951
43110711;39,14816703
43112977;58,26343212
43113309;64,37749374
43113639;68,45497244
43115465;38,19555266
43115531;58,19717486
43115585;63,78311233
43117011;56,89788936
43118181;62,44055888
43118483;63,15985881
43118779;44,49017805
43119347;66,2412031
43120413;70,2270961
43122777;63,24884475
43123593;63,4594703
43127605;42,28075475
43128089;55,62199752
43130197;39,22049907
43132481;41,74138122
43132805;72,49605708
43133077;36,78980261
43133665;62,55687085
43134911;65,93697999
43135945;61,51533015
43140546;57,11611814
43140949;63,26676306
43147285;45,04096147
43141685;39,79388904
43148429;63,09526517
43145645;55,97208203
43146619;61,37171324
43147821;66,35181644
43148245;65,80390339
43148313;69,6493113
43148815;62,52557385
43149765;60,34116467
90429609;62,61282191
90350855;36,05176627
90446497;61,92935628
90447715;60,94264947
90465529;64,72288683
90458977;42,42551881
90462188;65,75347134
90462737;59,63675418
90462873;72,54268942
90464900;65,49391168
90465471;62,64188622
90467074;67,44497842
90468103;67,45937765
90468265;68,68658262
90468987;61,51860136
90469513;61,56974439
90470531;68,33636837
90471427;41,21483325
90471977;62,92491481
90472355;56,87872594
90473323;63,87873174
90473779;60,15071199
90475705;44,60356859
90475357;59,98203135
90475462;46,62409651
90475545;67,6903321
90476742;53,16745699
90477561;54,41218959
90478152;39,66311343
90479407;63,13786913
90479511;66,92422623
90479635;63,8604166
90480571;63,45255732
90481727;58,99268756
90482723;37,30080983
90485409;61,13448072
90487219;68,5645635
90487607;43,67340369
90487703;61,63357811
90488011;56,37919186
90488157;59,90151509
90488211;55,70934449
90488301;63,781385
90488755;63,50960876
90488899;36,76982931
90490019;69,36305924
90490873;63,45743045
90492243;60,40031201
90495395;54,4521541
90493001;65,79955942
90493139;66,42060203
90493141;56,66518726
90494189;56,42347121
90494269;58,09009588
90494839;66,03026181
91468899;71,2121183
90496119;60,21599725
90496901;64,13118953
90497227;59,14125982
90497821;62,82635664
90502177;65,21316527
90505253;72,9721851
90505241;58,99070244
90505469;48,18363933
90505947;68,57954331
90506787;54,23626253
90507169;68,78717999
90507983;70,59236418
90509387;62,19841522
90509627;65,54677119
90510045;70,16718406
90512347;43,31593284
90510735;66,93432116
90511905;59,91902147
90512921;69,82975427
90515059;55,36325315
90521041;35,87343956
90522947;66,35189428
90523361;57,62080589
90523799;64,16337025
90523877;45,96754132
90525525;67,81088178
90525593;62,9777443
90525659;64,14065555
90526189;60,13805836
90526463;38,72504181
90526630;66,88219131
90528331;62,30557399
90528683;60,18698338
90530291;60,32543677
90530021;70,10321263
90530081;47,41600787
90530357;54,0247414
90531399;57,88352267
90531403;60,43284102
90531609;37,54674259
90531995;53,01183073
90533859;61,17693821
90533995;60,44575472
91472133;66,13915878
91472925;35,7909146
91472947;63,48702045
91473335;41,0858285
90536541;60,77652341
90537673;65,33071409
90537691;59,55469543
90538969;42,8770952
90541429;40,08852774
90542057;67,37741375
90542993;69,91656137
90543089;71,12758169
90543521;63,43225748
90544623;62,81866854
90544645;61,80515539
90546487;57,82252105
90547194;57,6944048
90548407;52,29321056
90549033;42,51549178
90551613;68,71635551
90551789;42,55447988
90552389;62,5673333
90552929;55,15612702
90555995;60,55256742
90557490;64,18636498
90557735;58,58930333
90560901;70,05930388
90560807;58,19791394
90561247;64,1255355
90562273;60,54681055
90562871;62,78478838
90565283;64,75778124
90564353;37,75993504
90564529;63,79391823
90567025;65,22930099
90567821;38,72356893
90572847;69,27790537
90579049;28,77320179
90573607;61,17620248
90574654;63,83291346
90575279;36,70100114
90578077;59,95531263
90578587;54,21802489
90580157;67,21297686
90580370;63,63982951
90580797;60,56927603
90581319;42,44075127
90583121;68,80483638
90583729;64,53286879
90583991;38,72311239
90584127;68,30004746
90584231;53,9274188
90585373;73,79568285
90585939;59,49589008
90586229;62,8610414
90587565;45,29144153
90593587;37,75387931
91475203;68,11537951
91475679;64,76656753
91475977;56,83368269
91476311;35,18742291
91476757;40,43468244
91478441;59,02110243
90591760;64,55440436
90592705;59,93164568
90593423;48,53005203
90593407;59,34029838
90594169;62,96463958
90594455;54,29826437
90595253;64,70104872
90595423;64,73559518
90595929;67,04590904
90596865;40,86271323
90598191;65,43008469
90601123;60,80135446
90601237;67,8224917
90601729;59,756649
90602707;42,9714553
90602851;62,26536959
90603205;56,72668506
90603901;63,53463877
90604173;67,08591751
90604490;61,02180899
90605322;65,34332769
90608841;53,87273127
90610576;65,89801245
90611247;64,15239803
90612465;69,86842175
90614279;45,03945213
90614739;70,64668632
90615121;37,596646
90615227;59,26411056
90615437;46,33568475
90615835;59,49006422
90616655;60,53697812
90616796;59,04312739
90618371;67,50901744
90619003;61,91053008
90619005;64,02394727
90621519;64,02136038
90622643;57,60191088
91479015;64,82363495
91479265;35,41327983
91479902;64,22588279
91481605;64,88805297
91485257;48,02342968
90623092;62,06856106
90623495;39,34019453
90624199;51,38172882
90624607;62,82348897
90625871;59,18302309
90627481;56,17354426
90628567;70,74958704
90628787;60,29302209
90629223;60,99896909
90630424;71,35994054
90630229;66,73084571
90634503;74,10736001
90630663;43,02800474
90631379;64,59636581
90631541;70,07102295
90632411;72,67396981
90632825;62,08807
90632913;59,1158653
90633215;67,17404576
90634183;43,87683025
90636797;60,32654791
90638329;57,02358499
90639285;61,83563717
90639865;67,21185677
90639931;58,97044122
90643069;63,74620923
90641029;70,44861328
90641909;57,16712784
90642145;60,90278684
90642653;64,09913893
90643177;62,00754649
90643117;63,79432764
90643359;55,25165833
90644673;61,59235851
90644989;55,7913514
90645305;61,86778692
90645457;71,30437135
90646532;59,141623
90647131;59,49575152
90647263;59,04394532
90648205;58,5576506
90648282;66,14862636
90648703;65,97377421
90650277;62,2710189
90649147;53,27468747
90654959;71,58931178
90650031;63,39374789
90650663;63,00604923
90651022;40,9271108
90651163;61,68148106
90651169;64,19702567
90655033;65,57422957
90656257;64,18252721
90656295;70,12197714
90657447;69,01391614
90658033;63,57063995
91483208;57,50177167
91485425;62,76375283
91486755;68,61438014
91487419;71,09835926
90659809;67,00466671
90660003;42,41244654
90660977;57,54104774
90661639;59,0702097
90662311;62,63744656
90663344;64,34330178
90664423;56,15757397
90664855;59,74401669
90664937;54,06443468
90668305;65,55156378
90668728;61,00456042
90667125;63,8223074
90667292;62,0533567
90667343;53,26417949
90667722;40,02837585
90667889;58,21441706
90669871;66,2708614
90670019;44,73636964
90671763;62,68358851
90671966;64,00746607
90674032;57,16819542
90677253;64,10724766
90676873;58,6918437
90678153;45,18799333
90947873;61,60573192
91489347;63,11425932
91488005;66,91328397
91488255;62,39362554
91488547;69,90662615
91488493;65,63237209
91488844;60,86354093
91490353;53,58821739
91490411;59,0639861
91490459;53,48890733
91493579;62,31762966
91492815;41,0498399
91495639;60,4798898
91499335;42,83685116
91499619;57,32206428
91500471;64,72369089
91501389;43,37119496
91502255;61,91897284
91502617;61,11907305
91503029;56,69193577
91503191;64,44634984
91504441;63,00323843
91504451;62,12548032
91504567;67,21159164
91505441;50,40606677
91505617;61,85913932
91510005;65,28792548
91510836;61,20540757
91512595;59,89124466
91512277;65,66691157
91514085;62,08317816
91516359;67,70368718
91516669;52,21552977
91517583;60,81561643
91520611;65,66120547
91522167;64,36487151
91522311;64,8916754
91523235;72,2670887
91523559;65,05535112
91527247;62,3926266
91529313;66,02810582
91529841;47,34775964
91530719;72,6511661
91531317;30,95056423
91531451;35,06582511
91531827;55,63913295
91532211;64,08662207
91535971;72,34560494
91536727;37,91842046
91537717;61,16192697
91538369;37,48044933
91539593;63,70521487
91539635;60,8923805
91540455;70,24071882
91542339;65,61620462
91543785;67,59081474
90572183;60,04626892
90581567;64,46895305
90618461;67,74281463
90669625;46,84647264
90671047;63,39418686
90678857;47,36089687
90678947;61,99828719
90680683;54,18672152
90680815;64,06800833
90681585;63,16427523
90681629;70,20223368
90682079;62,59323166
90682603;71,33987301
90682843;64,12732303
90682876;60,31072767
90684687;60,47594266
90686083;64,8607693
90686269;53,96984923
90687459;36,96814964
90687477;55,06822543
90687645;51,71705952
90687789;64,90530376
90688573;37,12662584
90689667;60,48574726
90690835;68,8597906
90692399;67,70433613
90694171;41,11880466
90694603;58,25519137
90695542;56,87133878
90698081;63,04416052
90698875;67,23147847
90702559;67,5276417
90698977;57,67215292
90699111;63,36755305
90699173;55,69476222
90699465;35,29934057
90707467;34,12768399
90707807;65,46722225
90702835;42,1830719
90702911;61,04715485
90704409;39,56101973
90704061;55,61767634
90706763;64,44357526
90705543;49,43544381
90707457;46,81491167
90714133;37,57447576
90710109;62,19901813
90712019;68,3420409
90712587;63,87328451
90713117;64,41984575
90713863;58,35435888
90715093;66,14473727
90715163;56,57238513
90715205;61,64089601
90717232;63,31711801
90717939;66,76658662
90719481;69,92863099
90720445;73,81331119
90720767;38,87696466
90721627;63,33984574
90722301;61,60388544
90722745;64,28731325
90722889;66,07656539
90723911;39,92629747
90724361;62,80509494
90725313;64,36257611
90725669;67,49020567
90725831;62,91564955
90731321;66,0046632
90731608;61,08368246
90732459;69,32579927
90732755;66,45148678
90732707;57,82003099
90733428;47,18099689
90733837;38,61589141
90733909;61,17272663
90736805;56,08200402
90736977;69,15600475
90737505;69,90270497
90737919;73,22400864
90738575;65,47187508
90740347;67,32163188
90740531;68,33304207
90740603;56,6306969
90741227;63,02748289
90741459;32,66548392
90743831;53,1720186
90744489;69,01009639
90746129;50,75793454
90747285;58,94500744
90747515;58,89123843
90748559;59,67555153
90748675;63,38734904
90751433;68,3420409
90752195;46,4652875
90752603;56,79669373
90752683;59,40168901
90753051;63,82495543
90753887;62,78625212
90755049;58,39575721
90755147;62,95172845
90755897;67,89579814
90756467;64,79615503
90758087;66,58532823
90761063;62,52010583
90762601;69,44402893
90763195;68,12694009
90764465;63,16390973
90765305;59,55327096
90765531;64,07618276
90765689;62,95742934
90765749;67,76616962
90765947;65,35267323
90766283;67,2073304
90768203;63,32995692
90775159;65,27258615
90770589;64,44520723
90772213;65,58569608
90772475;60,82801399
90772607;59,3504964
